date,title,url,source,language,event_type,event_category,base_impact_score,affects,asset,relevance_score,matched_events
2026-01-02 02:00:00,Balai Karantina sebut pemasukan komoditas ilegal berisiko bawa hama dan penyakit,https://manado.antaranews.com/berita/303502/balai-karantina-sebut-pemasukan-komoditas-ilegal-berisiko-bawa-hama-dan-penyakit,manado.antaranews.com,Indonesian,pandemic_health,macro,9,,AMAZON,9.6,technology
2026-01-02 02:00:00,Balai Karantina sebut pemasukan komoditas ilegal berisiko bawa hama dan penyakit,https://manado.antaranews.com/berita/303502/balai-karantina-sebut-pemasukan-komoditas-ilegal-berisiko-bawa-hama-dan-penyakit,manado.antaranews.com,Indonesian,pandemic_health,macro,9,,TESLA,9.6,technology
2026-01-02 02:00:00,Balai Karantina sebut pemasukan komoditas ilegal berisiko bawa hama dan penyakit,https://manado.antaranews.com/berita/303502/balai-karantina-sebut-pemasukan-komoditas-ilegal-berisiko-bawa-hama-dan-penyakit,manado.antaranews.com,Indonesian,pandemic_health,macro,9,,CASIC,9.6,technology
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,LVMH,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,TOTALENERGIES,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,ENGIE,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,STELLANTIS,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,CASIC,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,OIL,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,GOLD,9.0,pandemic_health
2026-01-13 18:15:00,How to Discover New Symptoms in Quarantine Zone ( Laboratory Guide ) ,https://gamerant.com/quarantine-zone-the-last-check-how-use-laboratory-discover-new-symptoms/,gamerant.com,English,pandemic_health,macro,9,,GAS,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,LVMH,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,TOTALENERGIES,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,ENGIE,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,STELLANTIS,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,CASIC,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,OIL,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,GOLD,9.0,pandemic_health
2026-01-13 09:15:00,When should you liquidate someone in Quarantine Zone : The Last Check,https://www.destructoid.com/when-should-you-liquidate-someone-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,GAS,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,LVMH,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,TOTALENERGIES,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,ENGIE,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,STELLANTIS,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,CASIC,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,OIL,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,GOLD,9.0,pandemic_health
2026-01-15 23:15:00,How to always get Perfect Inspection in Quarantine Zone : The Last Check,https://www.destructoid.com/how-to-always-get-perfect-inspection-in-quarantine-zone-the-last-check/,destructoid.com,English,pandemic_health,macro,9,,GAS,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-15 16:15:00,Beginner Tips for Quarantine Zone The Last Check,https://gamerant.com/quarantine-zone-the-last-check-beginner-tips-tricks/,gamerant.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
